Dot Point Measurements

Generated: Monday 06 July 2026 14:36:47

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Frame info 1	Frame info 2	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
npz6.18.jpg	      0		774	1076																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			21.6
npz6.18.jpg	      0		817	1807																			Substrate	Consolidated (Hard)	Rock		Open	82001002			76.4
npz6.18.jpg	      0		545	1136																			Substrate	Consolidated (Hard)	Rock		Open	82001002			5.8
npz6.18.jpg	      0		762	528																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			71.8
npz6.18.jpg	      0		245	1720																			Substrate	Consolidated (Hard)	Rock		Open	82001002			73.7
npz6.18.jpg	      0		1072	1811																			Substrate	Consolidated (Hard)	Rock		Open	82001002			90.0
npz6.18.jpg	      0		718	1424																			Substrate	Consolidated (Hard)	Rock		Open	82001002			32.9
npz6.18.jpg	      0		857	632																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			64.7
npz6.18.jpg	      0		914	557																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			75.1
npz6.18.jpg	      0		840	701																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			57.0
npz6.18.jpg	      0		465	953																			Unscorable				Limited	1			26.5
npz6.18.jpg	      0		69	1858																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			97.3
npz6.18.jpg	      0		340	1848																			Substrate	Consolidated (Hard)	Rock		Open	82001002			81.9
npz6.18.jpg	      0		1029	1561																			Substrate	Consolidated (Hard)	Rock		Open	82001002			66.0
npz6.18.jpg	      0		949	446																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			87.8
npz6.18.jpg	      0		307	526																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			76.5
npz6.18.jpg	      0		795	1080																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			23.7
npz6.18.jpg	      0		292	1573																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Pebble (10-64Mm)	Open	82001012			57.3
npz6.18.jpg	      0		399	1497																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Pebble (10-64Mm)	Open	82001012			43.7
npz6.18.jpg	      0		882	1268																			Substrate	Consolidated (Hard)	Rock		Open	82001002			34.2
npz6.18.jpg	      0		690	257																			Substrate	Consolidated (Hard)	Rock		Open	82001002			100.0
npz6.18.jpg	      0		256	1642																			Substrate	Consolidated (Hard)	Rock		Open	82001002			65.8
npz6.19.jpg	      0		583	1444																			Macroalgae	Erect Coarse Branching	Red	Foliose	Open	80300906			45.3
npz6.19.jpg	      0		62	1454																			Macroalgae	Erect Fine Branching	Green	Unknown	Open	80300909			65.4
npz6.19.jpg	      0		49	1454																			Macroalgae	Erect Fine Branching	Green	Unknown	Open	80300909			66.3
npz6.19.jpg	      0		202	10																			Macroalgae	Erect Coarse Branching	Red	Foliose	Open	80300906			100.0
npz6.19.jpg	      0		577	900																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			8.7
npz6.19.jpg	      0		1052	1649																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			81.9
npz6.19.jpg	      0		760	1582																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			62.3
npz6.19.jpg	      0		425	443																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			53.5
npz6.19.jpg	      0		299	1009																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			23.5
npz6.19.jpg	      0		975	64																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			98.9
npz6.19.jpg	      0		548	1698																			Sponges	Erect Forms	Laminar		Open	10000913			69.7
npz6.19.jpg	      0		382	601																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			40.0
npz6.19.jpg	      0		963	1909																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			99.2
npz6.19.jpg	      0		325	1581																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			61.9
npz6.19.jpg	      0		986	332																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			76.7
npz6.19.jpg	      0		186	697																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			44.1
npz6.19.jpg	      0		315	464																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			54.8
npz6.19.jpg	      0		778	1225																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			33.3
npz6.19.jpg	      0		659	1371																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			39.7
npz6.19.jpg	      0		90	1897																			Substrate	Consolidated (Hard)	Rock		Open	82001002			99.2
npz6.19.jpg	      0		854	664																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			43.5
npz6.19.jpg	      0		1003	1304																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			55.1
npz6.19.jpg	      0		236	223																			Macroalgae	Erect Coarse Branching	Red	Foliose	Open	80300906			79.4
npz6.19.jpg	      0		112	174																			Macroalgae	Erect Coarse Branching	Red	Foliose	Open	80300906			88.9
npz6.19.jpg	      0		1050	377																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			77.0
npz6.2.jpg	      0		94	1087																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			45.1
npz6.2.jpg	      0		185	1725																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			86.8
npz6.2.jpg	      0		848	466																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			65.6
npz6.2.jpg	      0		620	309																			Sponges	Massive Forms	Simple		Open	10000904			72.1
npz6.2.jpg	      0		60	1049																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			47.7
npz6.2.jpg	      0		757	1053																			Sponges	Cup-Likes	Barrels		Open	10000907			28.5
npz6.2.jpg	      0		161	1463																			Sponges	Massive Forms	Simple		Open	10000904			63.5
npz6.2.jpg	      0		582	795																			Substrate	Consolidated (Hard)	Rock		Open	82001002			21.1
npz6.2.jpg	      0		972	677																			Cnidaria	Corals	Black & Octocorals	Whip	Open	11168917			59.3
npz6.2.jpg	      0		1040	207																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			100.0
npz6.2.jpg	      0		682	685																			Sponges	Erect Forms	Simple		Open	10000916			36.4
npz6.2.jpg	      0		232	1677																			Sponges	Massive Forms	Simple		Open	10000904			80.2
npz6.2.jpg	      0		506	1272																			Substrate	Consolidated (Hard)	Rock		Open	82001002			31.7
npz6.2.jpg	      0		283	848																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			27.0
npz6.2.jpg	      0		343	760																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			28.5
npz6.2.jpg	      0		674	1486																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			57.5
npz6.2.jpg	      0		61	417																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			75.8
npz6.2.jpg	      0		425	254																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			77.3
npz6.2.jpg	      0		148	1608																			Sponges	Massive Forms	Simple		Open	10000904			77.4
npz6.2.jpg	      0		999	1620																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			86.8
npz6.2.jpg	      0		288	987																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			22.8
npz6.2.jpg	      0		196	1829																			Fishes	Bony Fishes			Open	37990083			96.7
npz6.2.jpg	      0		319	1469																			Sponges	Massive Forms	Simple		Open	10000904			56.2
npz6.2.jpg	      0		1013	268																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			93.1
npz6.2.jpg	      0		1052	360																			Substrate	Consolidated (Hard)	Cobbles		Open	82001004			88.0
npz6.20.jpg	      0		310	1688																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			100.0
npz6.20.jpg	      0		960	945																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			47.5
npz6.20.jpg	      0		788	575																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			39.6
npz6.20.jpg	      0		1048	1069																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			61.8
npz6.20.jpg	      0		878	1409																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			74.3
npz6.20.jpg	      0		970	1494																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			87.9
npz6.20.jpg	      0		597	183																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			73.9
npz6.20.jpg	      0		351	857																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			22.9
npz6.20.jpg	      0		481	765																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			11.5
npz6.20.jpg	      0		639	1589																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			85.5
npz6.20.jpg	      0		299	1095																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			40.9
npz6.20.jpg	      0		223	804																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			37.5
npz6.20.jpg	      0		316	1432																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			72.4
npz6.20.jpg	      0		665	39																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			90.9
npz6.20.jpg	      0		974	800																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			47.6
npz6.20.jpg	      0		959	477																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			61.2
npz6.20.jpg	      0		647	313																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			60.0
npz6.20.jpg	      0		19	903																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			60.7
npz6.20.jpg	      0		183	553																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			52.5
npz6.20.jpg	      0		370	1322																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			58.6
npz6.20.jpg	      0		1025	224																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			87.3
npz6.20.jpg	      0		77	836																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			53.8
npz6.20.jpg	      0		290	424																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			55.3
npz6.20.jpg	      0		117	342																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			74.4
npz6.20.jpg	      0		640	772																			Macroalgae	Encrusting	Red	Calcareous	Open	80300934			12.2
npz6.21.jpg	      0		743	1908																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			93.6
npz6.21.jpg	      0		966	721																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			42.6
npz6.21.jpg	      0		244	900																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			36.8
npz6.21.jpg	      0		628	754																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			21.1
npz6.21.jpg	      0		563	847																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			12.8
npz6.21.jpg	      0		1049	1882																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz6.21.jpg	      0		805	1741																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			78.6
npz6.21.jpg	      0		857	1340																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			44.0
npz6.21.jpg	      0		681	175																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			78.4
npz6.21.jpg	      0		1017	1363																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			55.9
npz6.21.jpg	      0		266	1027																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			34.5
npz6.21.jpg	      0		770	227																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			74.7
npz6.21.jpg	      0		128	272																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			83.5
npz6.21.jpg	      0		113	393																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			74.9
npz6.21.jpg	      0		382	1539																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			60.7
npz6.21.jpg	      0		166	1377																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			59.7
npz6.21.jpg	      0		993	96																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			93.9
npz6.21.jpg	      0		765	1250																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			31.8
npz6.21.jpg	      0		807	698																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			32.9
npz6.21.jpg	      0		570	1120																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			15.6
npz6.21.jpg	      0		822	1070																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			23.2
npz6.21.jpg	      0		80	227																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			89.8
npz6.21.jpg	      0		659	1737																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			76.1
npz6.21.jpg	      0		1072	816																			Unscorable				Limited	1			47.8
npz6.21.jpg	      0		127	705																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.3
npz6.23.jpg	      0		732	887																			Unscorable				Limited	1			20.7
npz6.23.jpg	      0		210	1235																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			55.2
npz6.23.jpg	      0		723	1609																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			84.1
npz6.23.jpg	      0		400	779																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			16.4
npz6.23.jpg	      0		585	1778																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			100.0
npz6.23.jpg	      0		576	759																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			8.7
npz6.23.jpg	      0		1061	377																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			73.1
npz6.23.jpg	      0		123	1443																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			78.3
npz6.23.jpg	      0		639	618																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			25.1
npz6.23.jpg	      0		320	608																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			33.7
npz6.23.jpg	      0		219	244																			Unscorable				Open	1			71.3
npz6.23.jpg	      0		543	327																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			53.7
npz6.23.jpg	      0		266	1581																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			84.3
npz6.23.jpg	      0		764	476																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			44.5
npz6.23.jpg	      0		1065	1277																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			72.3
npz6.23.jpg	      0		871	488																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			50.4
npz6.23.jpg	      0		77	866																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			49.6
npz6.23.jpg	      0		723	1310																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			53.8
